method,score,mse,mape
xgb_rand,0.9787418460948707,0.021671901130311505,0.3162683632036323
